Id,SalePrice
1573,211807.0
1574,164580.0
1575,194099.33333333334
1576,220575.33333333334
1577,202470.38333333333
1578,151101.66666666666
1579,144850.0
1580,185811.66666666666
1581,138090.0
1582,134745.0
1583,330057.5333333333
1584,247372.83333333334
1585,140633.33333333334
1586,83413.33333333333
1587,106960.0
1588,148216.66666666666
1589,121521.66666666667
1590,137433.33333333334
1591,98398.33333333333
1592,109734.0
1593,116848.33333333333
1594,144061.66666666666
1595,139992.73333333334
1596,245800.0
1597,151047.76666666666
1598,175110.0
1599,177190.0
1600,197796.66666666666
1601,67455.16666666667
1602,109855.0
1603,94268.73333333334
1604,251785.9
1605,268332.6666666667
1606,171556.66666666666
1607,249143.26666666666
1608,207901.13333333333
1609,194905.95
1610,157110.66666666666
1611,157884.13333333333
1612,176737.66666666666
1613,175880.96666666667
1614,124206.66666666667
1615,80888.8888888889
1616,80888.8888888889
1617,86600.0
1618,126546.66666666667
1619,135353.33333333334
1620,184870.1
1621,141076.56666666668
1622,137361.13333333333
1623,269359.13333333336
1624,208391.66666666666
1625,123683.33333333333
1626,172381.66666666666
1627,182816.66666666666
1628,250062.86666666667
1629,173076.66666666666
1630,323056.1666666667
1631,241313.33333333334
1632,272196.6666666667
1633,164341.95833333334
1634,182659.4
1635,174083.33333333334
1636,163213.33333333334
1637,165797.4
1638,194993.33333333334
1639,188606.66666666666
1640,235638.0
1641,183725.0
1642,221847.5
1643,254774.33333333334
1644,236963.33333333334
1645,196443.76666666666
1646,154041.23333333334
1647,164416.66666666666
1648,150302.9
1649,131213.33333333334
1650,119075.0
1651,115341.66666666667
1652,95083.33333333333
1653,99483.33333333333
1654,159610.0
1655,155341.66666666666
1656,160360.0
1657,157976.66666666666
1658,163253.33333333334
1659,142333.33333333334
1660,141861.43333333332
1661,451020.5
1662,365210.93333333335
1663,362595.4666666667
1664,452415.86666666664
1665,356905.56666666665
1666,275274.26666666666
1667,303676.9
1668,354512.86666666664
1669,273999.3333333333
1670,353045.23333333334
1671,253712.7
1672,455708.86666666664
1673,297806.3
1674,251184.63333333333
1675,190005.46666666667
1676,192201.43333333332
1677,212512.33333333334
1678,404734.93333333335
1679,355855.86666666664
1680,313438.4666666667
1681,251607.13333333333
1682,289741.0
1683,178001.0
1684,179743.83333333334
1685,172576.33333333334
1686,180627.5
1687,166143.29166666666
1688,189471.16666666666
1689,190244.5
1690,180549.33333333334
1691,166947.8
1692,242037.33333333334
1693,166499.95833333334
1694,174913.33333333334
1695,173916.66666666666
1696,265397.0
1697,173950.0
1698,354777.4
1699,350286.43333333335
1700,238918.33333333334
1701,262921.06666666665
1702,272379.1
1703,272809.8
1704,287183.4666666667
1705,275276.0
1706,434449.3333333333
1707,219172.66666666666
1708,222418.36666666667
1709,270460.4
1710,239598.46666666667
1711,233620.33333333334
1712,255309.33333333334
1713,241774.9
1714,211172.33333333334
1715,195111.66666666666
1716,191270.96666666667
1717,166443.33333333334
1718,141838.33333333334
1719,212793.66666666666
1720,256649.6
1721,167883.33333333334
1722,145431.66666666666
1723,161972.6
1724,228534.83333333334
1725,234590.0
1726,197570.0
1727,182465.76666666666
1728,180100.0
1729,157749.86666666667
1730,168715.0
1731,134493.8
1732,127813.33333333333
1733,121538.33333333333
1734,124266.66666666667
1735,128685.82222222221
1736,120046.93333333333
1737,306126.6666666667
1738,209243.33333333334
1739,344797.0
1740,226012.4
1741,177209.0
1742,171443.33333333334
1743,179210.0
1744,281826.8333333333
1745,238499.73333333334
1746,263896.6666666667
1747,197769.23333333334
1748,190876.66666666666
1749,164096.23333333334
1750,146336.66666666666
1751,193193.33333333334
1752,124973.33333333333
1753,177070.26666666666
1754,211493.33333333334
1755,160836.66666666666
1756,122768.6
1757,126373.33333333333
1758,133594.36666666667
1759,158771.06666666668
1760,154998.33333333334
1761,165933.33333333334
1762,167081.06666666668
1763,183160.0
1764,130346.0
1765,206101.66666666666
1766,168815.0
1767,185848.33333333334
1768,140655.5
1769,190454.46666666667
1770,133431.66666666666
1771,140835.0
1772,140108.33333333334
1773,134375.0
1774,164872.16666666666
1775,136577.5
1776,131470.7
1777,115633.33333333333
1778,130677.5
1779,126233.33333333333
1780,174741.33333333334
1781,135465.83333333334
1782,107492.46666666666
1783,127226.66666666667
1784,99862.22222222223
1785,111744.83333333333
1786,157161.66666666666
1787,180680.0
1788,65523.46666666667
1789,115463.33333333333
1790,78201.66666666667
1791,225880.0
1792,161393.33333333334
1793,133579.3
1794,143466.66666666666
1795,141740.0
1796,128706.66666666667
1797,123748.33333333333
1798,130836.66666666667
1799,110200.0
1800,127308.1
1801,118537.0
1802,164516.66666666666
1803,156166.66666666666
1804,136763.33333333334
1805,134710.0
1806,120453.33333333333
1807,175730.0
1808,120013.33333333333
1809,124725.13333333333
1810,143298.6
1811,117854.66666666667
1812,121579.2
1813,122250.0
1814,100406.66666666667
1815,69601.83333333333
1816,105976.66666666667
1817,142833.33333333334
1818,161624.16666666666
1819,108038.46666666666
1820,72354.44444444445
1821,126535.26666666666
1822,152565.0
1823,73226.66666666667
1824,124576.83333333333
1825,129179.66666666667
1826,100575.86666666667
1827,114981.66666666667
1828,132420.0
1829,124927.7
1830,178641.66666666666
1831,156296.66666666666
1832,148698.33333333334
1833,155088.33333333334
1834,130548.33333333333
1835,168993.43333333332
1836,154716.66666666666
1837,79639.2
1838,136808.6
1839,80873.80952380951
1840,169500.0
1841,150771.66666666666
1842,99863.33333333333
1843,139905.0
1844,135721.66666666666
1845,138969.13333333333
1846,145718.33333333334
1847,165820.0
1848,70317.03333333334
1849,122249.63333333333
1850,134141.66666666666
1851,150887.8
1852,132905.0
1853,140903.33333333334
1854,155993.33333333334
1855,163754.94444444444
1856,223483.0
1857,186726.66666666666
1858,147368.13333333333
1859,124429.8
1860,151864.86666666667
1861,126335.93333333333
1862,288880.1
1863,288880.1
1864,288880.1
1865,325471.9666666667
1866,347937.36666666664
1867,252597.53333333333
1868,247706.46666666667
1869,193378.23333333334
1870,236900.8
1871,245497.86666666667
1872,161423.86666666667
1873,226800.0
1874,130760.0
1875,196376.66666666666
1876,190742.5
1877,195772.0
1878,209166.0
1879,123200.26666666666
1880,138533.33333333334
1881,226343.33333333334
1882,271125.9
1883,204554.16666666666
1884,231133.33333333334
1885,237630.0
1886,245755.8
1887,205863.33333333334
1888,248558.43333333332
1889,161527.08055555553
1890,128063.33333333333
1891,147096.06666666668
1892,113233.0
1893,143985.83333333334
1894,137100.0
1895,165043.33333333334
1896,117218.33333333333
1897,126737.53333333334
1898,103830.0
1899,144595.26666666666
1900,107686.8
1901,154602.26666666666
1902,119833.33333333333
1903,223723.33333333334
1904,129892.5
1905,176621.66666666666
1906,132892.26666666666
1907,217216.66666666666
1908,126123.33333333333
1909,131904.43333333332
1910,131904.43333333332
1911,185531.66666666666
1912,264846.56666666665
1913,131465.1
1914,82020.47619047618
1915,258185.13333333333
1916,67387.3
1917,270404.76666666666
1918,124553.33333333333
1919,157065.8
1920,188288.33333333334
1921,378751.5333333333
1922,311429.73333333334
1923,184200.0
1924,211616.0
1925,241898.0
1926,350499.8333333333
1927,133891.66666666666
1928,157736.66666666666
1929,123260.0
1930,135090.0
1931,136816.66666666666
1932,135867.63333333333
1933,167870.63333333333
1934,180416.66666666666
1935,176406.66666666666
1936,182633.33333333334
1937,175806.66666666666
1938,176598.83333333334
1939,265866.6666666667
1940,210805.0
1941,177930.0
1942,179533.33333333334
1943,199416.66666666666
1944,310805.73333333334
1945,347550.0
1946,174603.33333333334
1947,303835.43333333335
1948,180421.66666666666
1949,233080.0
1950,182948.6
1951,261646.66666666666
1952,252961.23333333334
1953,164710.0
1954,183884.16666666666
1955,137867.9
1956,320478.3333333333
1957,185883.33333333334
1958,300551.7
1959,162138.0
1960,117057.2
1961,128473.33333333333
1962,95083.33333333333
1963,101238.33333333333
1964,119880.0
1965,163240.0
1966,155600.0
1967,252704.6
1968,393227.56666666665
1969,377402.8333333333
1970,424236.76666666666
1971,405298.36666666664
1972,340235.36666666664
1973,307664.73333333334
1974,301522.9666666667
1975,426131.6
1976,249780.6
1977,324893.1666666667
1978,378479.7
1979,364029.63333333336
1980,196775.71785714285
1981,346833.36666666664
1982,232937.3
1983,232937.3
1984,177290.0
1985,196100.0
1986,204743.33333333334
1987,181027.13333333333
1988,181843.33333333334
1989,180594.46666666667
1990,233514.16666666666
1991,212512.33333333334
1992,209233.33333333334
1993,169220.2222222222
1994,236539.36666666667
1995,179440.0
1996,261150.0
1997,315276.73333333334
1998,331703.4
1999,256043.5
2000,307823.13333333336
2001,236740.0
2002,226613.33333333334
2003,286661.63333333336
2004,244468.83333333334
2005,225514.06666666668
2006,241147.46666666667
2007,261799.93333333332
2008,188656.73333333334
2009,194075.0
2010,184060.0
2011,154313.33333333334
2012,177744.56666666668
2013,178670.0
2014,184110.0
2015,190943.33333333334
2016,194575.0
2017,203999.16666666666
2018,129305.0
2019,124070.0
2020,115810.0
2021,121893.33333333333
2022,172435.0
2023,160844.56666666668
2024,239037.1
2025,383198.3
2026,189068.03333333333
2027,150043.915
2028,157577.16666666666
2029,171980.0
2030,264124.4
2031,233973.33333333334
2032,300891.06666666665
2033,256444.4
2034,161956.66666666666
2035,203558.33333333334
2036,188068.33333333334
2037,188218.33333333334
2038,314565.4666666667
2039,208563.33333333334
2040,381878.13333333336
2041,278465.6666666667
2042,214840.0
2043,176605.0
2044,186288.33333333334
2045,225316.66666666666
2046,172139.26666666666
2047,153603.33333333334
2048,142833.33333333334
2049,142547.33333333334
2050,171053.33333333334
2051,110413.33333333333
2052,141558.33333333334
2053,140150.83333333334
2054,80247.76666666666
2055,175411.33333333334
2056,123463.33333333333
2057,129401.0
2058,218635.33333333334
2059,141714.16666666666
2060,148306.66666666666
2061,183980.0
2062,132861.66666666666
2063,111056.66666666667
2064,147001.66666666666
2065,130853.8
2066,211776.66666666666
2067,132501.86666666667
2068,167050.33333333334
2069,94451.66666666667
2070,115159.33333333333
2071,108230.0
2072,144569.03333333333
2073,135182.13333333333
2074,178199.66666666666
2075,140214.16666666666
2076,127890.0
2077,151910.0
2078,128676.66666666667
2079,141070.0
2080,130513.33333333333
2081,122216.66666666667
2082,138283.33333333334
2083,149591.06666666668
2084,119209.33333333333
2085,136940.0
2086,142362.4
2087,124382.13333333333
2088,123757.9
2089,107963.33333333333
2090,145695.0
2091,113211.6
2092,132258.4
2093,142219.56666666668
2094,123723.16666666667
2095,174167.6
2096,94151.66666666667
2097,93983.33333333333
2098,151674.46666666667
2099,56777.36666666667
2100,114600.0
2101,135913.33333333334
2102,134169.3
2103,92906.66666666667
2104,156063.7
2105,138629.23333333334
2106,93949.1
2107,222432.0
2108,129273.33333333333
2109,124007.76666666666
2110,121628.0
2111,149146.66666666666
2112,134966.66666666666
2113,115020.0
2114,98017.53333333334
2115,145930.0
2116,116056.66666666667
2117,158875.6
2118,127669.16666666667
2119,103591.66666666667
2120,98580.0
2121,112773.86666666667
2122,106969.2
2123,95610.0
2124,194856.66666666666
2125,157449.66666666666
2126,175660.93333333332
2127,156469.16666666666
2128,143902.46666666667
2129,106759.76666666666
2130,148333.46666666667
2131,198476.66666666666
2132,127073.33333333333
2133,119562.0
2134,124615.86666666667
2135,112985.0
2136,102103.33333333333
2137,134726.83333333334
2138,142211.66666666666
2139,149095.0
2140,129725.0
2141,136263.33333333334
2142,145412.5
2143,153942.9
2144,136498.33333333334
2145,131105.0
2146,158363.33333333334
2147,156111.06666666668
2148,123741.06666666667
2149,133416.66666666666
2150,206348.33333333334
2151,110645.0
2152,147576.66666666666
2153,165476.66666666666
2154,111073.33333333333
2155,128923.33333333333
2156,250136.36666666667
2157,217950.0
2158,234712.66666666666
2159,218710.83333333334
2160,165417.49166666667
2161,262638.73333333334
2162,415049.26666666666
2163,359376.3333333333
2164,241124.5
2165,183136.66666666666
2166,143083.33333333334
2167,203258.66666666666
2168,202975.0
2169,186170.0
2170,222793.33333333334
2171,151536.5
2172,147303.33333333334
2173,163755.0
2174,258382.56666666668
2175,289513.0
2176,291771.5
2177,279328.0
2178,227050.66666666666
2179,147307.51984126985
2180,233415.53333333333
2181,203038.0
2182,213819.33333333334
2183,211997.26666666666
2184,142134.16666666666
2185,130011.66666666667
2186,150731.66666666666
2187,141863.33333333334
2188,150786.66666666666
2189,175625.0
2190,88229.16666666667
2191,88229.16666666667
2192,97090.0
2193,87976.66666666667
2194,101596.66666666667
2195,109544.4
2196,121432.5
2197,107091.56666666667
2198,163102.5
2199,179093.33333333334
2200,114239.16666666667
2201,130245.0
2202,193901.66666666666
2203,173550.0
2204,147853.33333333334
2205,119261.66666666667
2206,137366.83333333334
2207,219743.33333333334
2208,211976.66666666666
2209,185895.0
2210,125090.0
2211,112063.33333333333
2212,116142.5
2213,102903.33333333333
2214,145576.1
2215,93865.0
2216,146386.66666666666
2217,73482.53333333334
2218,103714.75555555556
2219,77784.44444444445
2220,69440.73333333334
2221,261421.03333333333
2222,229863.33333333334
2223,264889.23333333334
2224,220369.66666666666
2225,156250.0
2226,177693.66666666666
2227,193783.0
2228,240344.5
2229,215380.43333333332
2230,155938.86666666667
2231,202409.56666666668
2232,199421.0
2233,175492.63333333333
2234,279133.3333333333
2235,212746.66666666666
2236,285481.3333333333
2237,345828.4
2238,208083.33333333334
2239,138535.83333333334
2240,167933.33333333334
2241,142535.1
2242,140575.0
2243,121185.46666666666
2244,91391.66666666667
2245,93148.33333333333
2246,149805.0
2247,90716.66666666667
2248,123016.66666666667
2249,123463.33333333333
2250,135750.0
2251,136710.03333333333
2252,186703.33333333334
2253,162598.8
2254,174512.13333333333
2255,181656.66666666666
2256,181129.33333333334
2257,203962.66666666666
2258,172016.66666666666
2259,175670.0
2260,149366.66666666666
2261,188300.0
2262,213483.33333333334
2263,315789.6
2264,437009.2
2265,163524.56666666668
2266,261212.13333333333
2267,352574.36666666664
2268,385399.1
2269,174835.0
2270,161361.16666666666
2271,226006.66666666666
2272,183670.83333333334
2273,156963.33333333334
2274,169721.06666666668
2275,179428.33333333334
2276,181753.33333333334
2277,190975.0
2278,164077.9
2279,123793.33333333333
2280,112608.26666666666
2281,178757.73333333334
2282,176646.66666666666
2283,91133.33333333333
2284,116191.66666666667
2285,151049.33333333334
2286,129210.0
2287,345013.3
2288,283628.9666666667
2289,369131.56666666665
2290,398702.3333333333
2291,317783.6666666667
2292,401379.8333333333
2293,427799.4666666667
2294,409951.0
2295,420031.36666666664
2296,301882.26666666666
2297,286907.6666666667
2298,357209.86666666664
2299,405889.1666666667
2300,305521.86666666664
2301,242526.96666666667
2302,227209.96666666667
2303,285958.76666666666
2304,270145.8
2305,185805.9
2306,185805.9
2307,186617.71666666667
2308,227507.73333333334
2309,274516.6666666667
2310,241437.53333333333
2311,178001.0
2312,189229.5
2313,176793.33333333334
2314,169639.83333333334
2315,168346.0
2316,188166.73333333334
2317,170965.63333333333
2318,171181.33333333334
2319,175799.43333333332
2320,185615.53333333333
2321,236110.93333333332
2322,168809.96666666667
2323,167921.6777777778
2324,166448.15833333333
2325,224115.0
2326,165811.95833333334
2327,208380.0
2328,223403.33333333334
2329,175273.33333333334
2330,177678.33333333334
2331,354707.26666666666
2332,369013.73333333334
2333,315814.9
2334,272716.1
2335,254426.66666666666
2336,316000.0
2337,214974.09285714285
2338,248164.93333333332
2339,236191.0
2340,370111.76666666666
2341,238045.33333333334
2342,238230.0
2343,210625.66666666666
2344,241064.13333333333
2345,269525.4
2346,244563.26666666666
2347,192194.66666666666
2348,222350.26666666666
2349,176729.83333333334
2350,245968.83333333334
2351,262635.13333333336
2352,264353.5
2353,266850.0
2354,145815.0
2355,152064.16666666666
2356,151790.0
2357,205722.63333333333
2358,197166.66666666666
2359,123475.0
2360,124880.0
2361,141118.33333333334
2362,276774.4666666667
2363,142405.0
2364,144461.66666666666
2365,222826.0
2366,190566.66666666666
2367,242666.66666666666
2368,201732.36666666667
2369,229093.33333333334
2370,172560.0
2371,174616.66666666666
2372,200410.96666666667
2373,250576.5
2374,296195.3
2375,256216.66666666666
2376,272269.93333333335
2377,310719.93333333335
2378,152600.0
2379,176660.0
2380,146255.0
2381,163137.9
2382,192686.66666666666
2383,207506.66666666666
2384,240249.0
2385,151104.56666666668
2386,139456.66666666666
2387,132000.0
2388,106760.1
2389,140623.8
2390,141927.36666666667
2391,135518.33333333334
2392,116503.33333333333
2393,162996.66666666666
2394,143933.33333333334
2395,197185.0
2396,156545.0
2397,189908.33333333334
2398,117630.0
2399,73339.76666666666
2400,68577.76666666666
2401,125873.33333333333
2402,134466.66666666666
2403,158330.0
2404,146347.83333333334
2405,162400.0
2406,134575.0
2407,132655.0
2408,137660.0
2409,131665.0
2410,179060.0
2411,116763.6
2412,146340.0
2413,134005.0
2414,125150.0
2415,158532.16666666666
2416,133326.66666666666
2417,130610.0
2418,118905.26666666666
2419,128470.0
2420,117796.26666666666
2421,160485.0
2422,115875.26666666666
2423,124784.56666666667
2424,148280.0
2425,196310.0
2426,119215.0
2427,127087.06666666667
2428,164268.33333333334
2429,109966.66666666667
2430,132013.33333333334
2431,125257.36666666667
2432,132256.66666666666
2433,137986.66666666666
2434,147496.66666666666
2435,143050.0
2436,105646.66666666667
2437,124103.33333333333
2438,127273.33333333333
2439,127409.76666666666
2440,131145.7
2441,99854.66666666667
2442,108691.66666666667
2443,129085.83333333333
2444,120633.33333333333
2445,96573.95555555557
2446,118481.66666666667
2447,199196.66666666666
2448,159040.26666666666
2449,118683.33333333333
2450,160296.66666666666
2451,120714.16666666667
2452,199386.66666666666
2453,95273.33333333333
2454,119305.0
2455,105635.2
2456,125099.33333333333
2457,119198.33333333333
2458,110316.66666666667
2459,124800.0
2460,143243.33333333334
2461,124018.33333333333
2462,119085.26666666666
2463,121287.53333333334
2464,163804.16666666666
2465,132562.5
2466,122000.0
2467,151110.0
2468,106499.2
2469,106459.23333333334
2470,193006.46666666667
2471,183506.66666666666
2472,184513.33333333334
2473,119093.33333333333
2474,121993.4
2475,205945.7
2476,117170.0
2477,129206.66666666667
2478,164813.33333333334
2479,129200.0
2480,146602.2222222222
2481,131083.33333333334
2482,124573.33333333333
2483,119946.66666666667
2484,136151.66666666666
2485,119878.33333333333
2486,149751.66666666666
2487,175058.33333333334
2488,129880.96666666666
2489,152112.5
2490,143990.0
2491,90278.6
2492,187003.33333333334
2493,127591.66666666667
2494,171229.86666666667
2495,117905.7
2496,223359.86666666667
2497,147918.33333333334
2498,124181.66666666667
2499,96123.33333333333
2500,140673.33333333334
2501,138699.16666666666
2502,132708.33333333334
2503,119977.26666666666
2504,199831.66666666666
2505,229816.66666666666
2506,261105.33333333334
2507,367563.93333333335
2508,261105.33333333334
2509,220096.66666666666
2510,238956.2
2511,185372.1
2512,221973.26666666666
2513,219102.5
2514,250463.33333333334
2515,145445.0
2516,158055.7222222222
2517,131230.0
2518,145099.16666666666
2519,225966.66666666666
2520,212572.83333333334
2521,190465.0
2522,222160.0
2523,141726.66666666666
2524,137189.26666666666
2525,142971.66666666666
2526,144923.33333333334
2527,124456.93333333333
2528,139371.66666666666
2529,129145.0
2530,109037.36666666667
2531,231205.0
2532,227750.0
2533,209535.0
2534,247533.33333333334
2535,303673.36666666664
2536,223291.66666666666
2537,216900.0
2538,178782.5
2539,187869.3
2540,180997.33333333334
2541,168201.0
2542,170660.4
2543,129941.66666666667
2544,137475.0
2545,126734.73333333334
2546,145116.66666666666
2547,145363.33333333334
2548,145791.86666666667
2549,149891.06666666668
2550,347654.73333333334
2551,147096.06666666668
2552,131308.33333333334
2553,88229.16666666667
2554,124565.0
2555,98873.33333333333
2556,105510.0
2557,116738.33333333333
2558,159385.0
2559,128885.0
2560,119996.8
2561,106345.0
2562,127608.03333333334
2563,126633.86666666667
2564,165573.33333333334
2565,125136.16666666667
2566,128465.0
2567,124450.0
2568,174216.66666666666
2569,181680.0
2570,125836.66666666667
2571,167973.96666666667
2572,161693.33333333334
2573,238386.66666666666
2574,271260.0
2575,122683.33333333333
2576,137091.23333333334
2577,152484.66666666666
2578,104656.66666666667
2579,72377.4
2580,127881.66666666667
2581,130626.26666666666
2582,116763.33333333333
2583,240730.0
2584,163305.0
2585,207337.8
2586,191691.66666666666
2587,200806.0
2588,138360.0
2589,145463.33333333334
2590,204159.33333333334
2591,206058.0
2592,231542.1
2593,239623.33333333334
2594,177554.3
2595,219883.33333333334
2596,329552.73333333334
2597,198408.33333333334
2598,285614.3333333333
2599,337179.9666666667
2600,163453.8
2601,143836.66666666666
2602,89983.33333333333
2603,92322.14285714286
2604,80888.8888888889
2605,83083.33333333333
2606,146100.0
2607,168940.0
2608,178433.33333333334
2609,154506.23333333334
2610,107150.0
2611,168080.26666666666
2612,153940.73333333334
2613,123016.66666666667
2614,119476.66666666667
2615,152286.66666666666
2616,135010.0
2617,175333.33333333334
2618,173513.33333333334
2619,251279.13333333333
2620,174966.66666666666
2621,177156.66666666666
2622,187288.33333333334
2623,254342.93333333332
2624,278379.26666666666
2625,337632.0333333333
2626,168760.0
2627,187733.33333333334
2628,408472.5333333333
2629,419391.9
2630,319955.36666666664
2631,476223.93333333335
2632,397720.76666666666
2633,291749.8333333333
2634,374211.76666666666
2635,148498.33333333334
2636,191105.2
2637,165100.0
2638,256183.53333333333
2639,174943.33333333334
2640,152126.23333333334
2641,116108.33333333333
2642,198876.66666666666
2643,117473.1
2644,135826.66666666666
2645,103300.0
2646,106676.66666666667
2647,95116.66666666667
2648,142133.33333333334
2649,148378.33333333334
2650,149416.0
2651,161080.0
2652,420614.86666666664
2653,265233.0
2654,268210.9666666667
2655,346614.4
2656,308549.6
2657,295206.7
2658,272739.8
2659,299581.0
2660,312644.6666666667
2661,359107.43333333335
2662,353281.7
2663,272808.1666666667
2664,269950.0
2665,314209.43333333335
2666,270269.23333333334
2667,168683.16666666666
2668,166502.16666666666
2669,180324.9
2670,292278.3333333333
2671,166502.16666666666
2672,185906.8
2673,208939.4
2674,207430.66666666666
2675,166935.23333333334
2676,189821.16666666666
2677,196420.83333333334
2678,265804.7
2679,279271.6666666667
2680,291193.76666666666
2681,375231.4666666667
2682,339609.86666666664
2683,486884.9666666667
2684,309725.8333333333
2685,363962.3333333333
2686,260577.16666666666
2687,260655.06666666668
2688,233473.33333333334
2689,227520.36666666667
2690,512317.1
2691,197138.33333333334
2692,139710.0
2693,193111.95833333334
2694,144010.0
2695,194840.43333333332
2696,185472.83333333334
2697,216498.73333333334
2698,196073.33333333334
2699,175493.33333333334
2700,178720.0
2701,156401.9
2702,134838.33333333334
2703,147090.0
2704,136776.93333333332
2705,128755.0
2706,123756.66666666667
2707,134596.66666666666
2708,128141.66666666667
2709,107213.33333333333
2710,127160.0
2711,266470.8
2712,370149.3333333333
2713,167716.66666666666
2714,151381.02
2715,173936.66666666666
2716,147839.7777777778
2717,175322.83333333334
2718,260917.73333333334
2719,157179.56666666668
2720,183263.33333333334
2721,140848.33333333334
2722,161506.33333333334
2723,151850.0
2724,125408.33333333333
2725,139646.66666666666
2726,141146.66666666666
2727,157815.0
2728,169691.66666666666
2729,150030.0
2730,145250.0
2731,117116.66666666667
2732,120408.33333333333
2733,164010.0
2734,174226.66666666666
2735,134475.0
2736,149126.66666666666
2737,127205.0
2738,168974.0
2739,163528.33333333334
2740,146608.33333333334
2741,150726.66666666666
2742,160120.0
2743,149745.0
2744,133763.33333333334
2745,133544.16666666666
2746,131605.0
2747,155418.33333333334
2748,128222.73333333334
2749,130980.0
2750,135420.83333333334
2751,117151.66666666667
2752,269282.36666666664
2753,151126.66666666666
2754,174630.0
2755,135655.0
2756,85306.66666666667
2757,94630.0
2758,72816.1
2759,169885.0
2760,130747.36666666667
2761,142866.66666666666
2762,144800.0
2763,205913.33333333334
2764,175350.0
2765,286162.6666666667
2766,129218.93333333333
2767,94798.66666666667
2768,149896.66666666666
2769,138148.33333333334
2770,151501.66666666666
2771,125493.33333333333
2772,97983.33333333333
2773,174990.0
2774,145969.16666666666
2775,138798.3
2776,146425.0
2777,159401.66666666666
2778,100200.0
2779,166423.33333333334
2780,109416.0
2781,109980.0
2782,93736.7
2783,101586.26666666666
2784,134206.66666666666
2785,154011.13333333333
2786,71884.8
2787,114373.36666666667
2788,92595.0
2789,206277.5
2790,97765.0
2791,136703.33333333334
2792,77785.76666666666
2793,154126.23333333334
2794,122646.66666666667
2795,119756.93333333333
2796,108783.33333333333
2797,217056.66666666666
2798,115765.26666666666
2799,116372.86666666667
2800,88448.33333333333
2801,113846.66666666667
2802,132446.66666666666
2803,234703.33333333334
2804,146098.86666666667
2805,100746.66666666667
2806,109913.33333333333
2807,149208.33333333334
2808,139768.33333333334
2809,132283.33333333334
2810,144048.33333333334
2811,161828.33333333334
2812,144975.0
2813,176059.0
2814,170842.33333333334
2815,110746.33333333333
2816,240993.33333333334
2817,138250.0
2818,126826.66666666667
2819,166746.16666666666
2820,135983.56666666668
2821,112056.66666666667
2822,187254.96666666667
2823,242918.8
2824,165422.33333333334
2825,142603.06666666668
2826,135027.5
2827,143350.0
2828,228280.43333333332
2829,196236.66666666666
2830,232393.16666666666
2831,198051.23333333334
2832,226389.8
2833,247928.53333333333
2834,226323.66666666666
2835,221200.0
2836,188881.66666666666
2837,148760.0
2838,153963.33333333334
2839,181693.33333333334
2840,187764.33333333334
2841,208079.5
2842,219149.16666666666
2843,142025.83333333334
2844,166389.56666666668
2845,129546.66666666667
2846,218014.5
2847,196633.33333333334
2848,213863.33333333334
2849,221507.5
2850,278679.76666666666
2851,245873.0
2852,217185.0
2853,232689.66666666666
2854,140633.33333333334
