Id,SalePrice
1725,202817.58380167605
1726,200067.3970105704
1727,187778.28486660076
1728,199532.70833090926
1729,195395.35660461616
1730,185272.3425942706
1731,125916.7093065991
1732,127753.08025766443
1733,124615.02703519538
1734,129821.75612081075
1735,158440.90094009228
1736,129054.76252906816
1737,246988.7851083493
1738,359993.8519290979
1739,203711.61958993785
1740,213056.30795202916
1741,213056.30795202916
1742,197823.3795763636
1743,196521.6973049594
1744,267348.63028333057
1745,238876.30771234678
1746,225138.69104867522
1747,181356.6337939771
1748,195828.23895538412
1749,176529.63941892423
1750,176529.63941892423
1751,198622.39775004005
1752,151167.02057102416
1753,148028.96734855557
1754,178218.5805715085
1755,171301.3648795248
1756,145193.2978936662
1757,143891.615622262
1758,135012.1446345169
1759,136848.51558558177
1760,166528.29849320184
1761,144123.92053434392
1762,143744.18582378188
1763,136127.72163594887
1764,132408.780091709
1765,148028.96734855557
1766,143356.92694260133
1767,184764.90371882962
1768,139986.56880805083
1769,142055.24467119714
1770,173608.5950351255
1771,133710.46236311318
1772,132408.780091709
1773,133710.46236311318
1774,124741.70082569122
1775,137383.2042652429
1776,127202.05100609362
1777,124732.69768882496
1778,174037.97212672234
1779,129805.41554890154
1780,159510.6977582858
1781,129038.42195715848
1782,143019.8381829448
1783,165405.74344001664
1784,141107.7139331447
1785,122173.33531941753
1786,107285.78033781238
1787,153855.03522985755
1788,125199.79902615491
1789,119072.47860219236
1790,126903.7563959281
1791,142198.2590336022
1792,149098.34470787784
1793,144890.9141260865
1794,182260.07526577916
1795,138150.19785698596
1796,139451.8801283897
1797,122285.7660813639
1798,139451.8801283897
1799,134779.83972243546
1800,130386.30387067236
1801,159291.20386896282
1802,157308.01066960022
1803,139304.4503299091
1804,160189.50592117477
1805,145960.2914854088
1806,147662.30361617776
1807,85211.86561618699
1808,135565.5746698468
1809,132474.32863967028
1810,108744.6229007789
1811,82502.95676201861
1812,90031.33582062181
1813,134744.51456253696
1814,101780.83757975837
1815,107908.15800372092
1816,109917.45805503102
1817,84483.54749593558
1818,87695.99372889195
1819,137085.02946111094
1820,63851.14324769378
1821,99371.10247754073
1822,129336.27541720169
1823,48889.05276483344
1824,112869.42778656539
1825,137337.55990339722
1826,93788.2230053586
1827,133350.2181434729
1828,105608.67503605783
1829,96818.12945102109
1830,93860.51065809838
1831,130123.09793322487
1832,80101.70884765172
1833,89404.13650855981
1834,132437.13213442685
1835,102277.36575548165
1836,94951.92483324604
1837,88254.20303058531
1838,84002.44013823522
1839,155125.10689174896
1840,154285.32881511562
1841,141888.67744452227
1842,94062.19610959105
1843,135563.17388608726
1844,138911.98656685418
1845,117385.82172854338
1846,116084.13945713919
1847,180093.4325431357
1848,99021.8483520113
1849,119082.3757885904
1850,121685.74033139832
1851,112851.597569698
1852,122220.429011059
1853,146084.1684196191
1854,195735.80829350417
1855,182804.4682432497
1856,198912.5369874644
1857,142764.05613547098
1858,176392.8716065255
1859,176392.8716065255
1860,176392.8716065255
1861,176392.8716065255
1862,203728.19930600654
1863,203728.19930600654
1864,203728.19930600654
1865,215360.07557333726
1866,214058.393301934
1867,214058.393301934
1868,213438.2219584887
1869,212756.7110305298
1870,214058.393301934
1871,210834.85741568077
1872,206015.38721124595
1873,230045.24034385104
1874,202110.94794721715
1875,201041.57058789488
1876,196222.10038346006
1877,205566.78874555184
1878,204946.61740210652
1879,175007.92515981803
1880,182585.7138761594
1881,206248.29967351072
1882,202730.51174047962
1883,201428.8294690759
1884,200127.1471976717
1885,203024.76378725795
1886,206929.8106014696
1887,200421.39924445003
1888,212756.7110305298
1889,207937.240826095
1890,137527.1428470295
1891,152718.21394044114
1892,125590.7871456095
1893,113875.64670297503
1894,117156.71428784868
1895,121685.74033139832
1896,107817.5551811126
1897,106713.33731830958
1898,128570.2429499859
1899,223803.99578973185
1900,213409.7589925984
1901,195926.72008731496
1902,212483.7524441923
1903,191107.24988288013
1904,210949.76526070666
1905,218759.85888912994
1906,242129.41643852508
1907,207811.71203823807
1908,137500.00000000093
1909,145678.13113550656
1910,137500.00000000093
1911,245374.39263897808
1912,268389.9388044146
1913,105102.53336024284
1914,73807.49601836549
1915,251280.1200395492
1916,71233.21528025111
1917,174989.92882515816
1918,144495.60999960778
1919,147633.66322207637
1920,167412.74765899964
1921,257305.83258841978
1922,257305.83258841978
1923,243172.70257901307
1924,224104.32143820403
1925,245977.9510269654
1926,256004.1503170156
1927,143750.16186164832
1928,159902.57645483874
1929,144263.30508752586
1930,164831.43967903126
1931,164702.35499862442
1932,163894.95972596854
1933,140232.3739286177
1934,190871.47757385252
1935,188268.11303104507
1936,191491.64891729737
1937,188888.28437448991
1938,194389.26550688362
1939,326690.2127289595
1940,320181.80137193995
1941,191491.64891729737
1942,182379.87301747082
1943,316276.7545577283
1944,344332.87620684225
1945,347850.66413987335
1946,127019.5749697485
1947,339707.03544299817
1948,133830.37009434728
1949,204399.65579806594
1950,201029.29766351543
1951,188244.7798615587
1952,189546.46213296242
1953,185641.41531875078
1954,194618.81484607095
1955,174848.222436958
1956,189701.4161020615
1957,185641.41531875078
1958,206855.59054239327
1959,148706.67039062176
1960,153770.38511383208
1961,153235.69643417094
1962,103957.04988385504
1963,105793.4208349199
1964,102655.36761245131
1965,144195.3375989059
1966,151618.17234614864
1967,316974.82467335835
1968,316974.82467335835
1969,316974.82467335835
1970,310853.6721975198
1971,310233.5008540745
1972,309551.9899261156
1973,312155.3544689235
1974,308250.3076547119
1975,311768.095587743
1976,312449.60651570186
1977,305026.7717684591
1978,306948.62538330816
1979,306227.83143367525
1980,302322.7846194636
1981,305607.6600902304
1982,304305.9778188262
1983,304305.9778188262
1984,295581.46080017975
1985,188424.73976593558
1986,175572.8342373739
1987,206361.65529059665
1988,199301.74254572066
1989,197379.88893087208
1990,198000.06027431693
1991,308745.713312699
1992,194776.52438806416
1993,196698.3780029132
1994,193474.84211666044
1995,192793.33118870156
1996,344996.79878815124
1997,350709.14692902565
1998,352925.25259065256
1999,346183.92877136916
2000,350476.8420169442
2001,342278.8819571575
2002,269344.639629256
2003,265826.8516962249
2004,266508.36262418376
2005,270026.15055721486
2006,224484.81211967114
2007,223803.30119171226
2008,224484.81211967114
2009,211247.8487735442
2010,211929.35970150307
2011,219352.19444874534
2012,221274.04806359438
2013,200834.39060231345
2014,198912.5369874644
2015,200214.21925886814
2016,208644.48423073627
2017,196929.3437881018
2018,127218.3915780033
2019,165378.68938870868
2020,113244.05456617428
2021,127218.3915780033
2022,229764.53181251977
2023,132180.8761448427
2024,338373.83514294587
2025,342278.8819571575
2026,208531.08979437267
2027,204331.7909333827
2028,206935.15547619062
2029,196521.6973049594
2030,202642.84978079842
2031,203944.53205220215
2032,203944.53205220215
2033,202022.6784373531
2034,197203.2082329183
2035,211173.73735885415
2036,196521.6973049594
2037,197203.2082329183
2038,195901.52596151456
2039,245051.18400091352
2040,222574.00197735848
2041,266046.94801192684
2042,212475.41963025834
2043,172438.4873347408
2044,175227.95714752004
2045,180202.38132105395
2046,166026.89069801616
2047,147649.23263799353
2048,178962.14636903908
2049,136991.52994798683
2050,177451.58697976544
2051,133710.46236311318
2052,140218.87372013228
2053,172453.73501201952
2054,119870.40961282933
2055,142055.24467119714
2056,173479.14036779152
2057,129805.41554890154
2058,170673.78194029583
2059,131874.09141204832
2060,170470.5418126569
2061,139451.8801283897
2062,135073.48421903094
2063,131641.7864999664
2064,132943.46877137013
2065,129805.41554890154
2066,135012.1446345169
2067,145773.81138854986
2068,126578.07177675609
2069,134504.09054729296
2070,122901.65343966894
2071,168959.00650882907
2072,111626.97974192724
2073,152468.70284242835
2074,171894.9032530887
2075,164545.10529383877
2076,133478.15745103126
2077,140753.56239979342
2078,141520.555991536
2079,124183.47661694232
2080,134371.03538747132
2081,127492.49516697926
2082,131784.80086237146
2083,140110.36179635813
2084,137383.2042652429
2085,142822.2382629402
2086,193950.3639531727
2087,157357.0543542062
2088,123741.67990022292
2089,107908.15800372092
2090,133879.2311427486
2091,107650.74601367535
2092,135627.4118250003
2093,96233.04925507167
2094,139945.4495454533
2095,94906.38363091927
2096,95579.12414530804
2097,121529.6245277035
2098,115495.5574071114
2099,115972.10683796834
2100,133903.86695269914
2101,105126.0886363443
2102,112857.70396408904
2103,126225.80801292788
2104,86180.01281913836
2105,134556.0579287908
2106,81271.10126297921
2107,114888.31576442439
2108,133305.98587685218
2109,164716.82814747235
2110,141598.19834890077
2111,113087.92766264174
2112,114763.69558321917
2113,148771.85425455635
2114,123122.13494827785
2115,136565.99713581149
2116,138594.14373433217
2117,142202.10331302322
2118,103090.79315703409
2119,101907.10591274081
2120,129614.65769058187
2121,117322.70165941305
2122,103165.1861675214
2123,143027.60130053805
2124,103090.79315703409
2125,95683.8281831895
2126,136023.8056016271
2127,120730.48855956132
2128,99445.49548802804
2129,99222.17396579823
2130,109409.49517307151
2131,107225.89703481179
2132,106592.17469475325
2133,127882.8294453132
2134,93711.58214635588
2135,122277.14427503804
2136,61227.56332897721
2137,140879.03114411654
2138,122524.80571826547
2139,139514.4203424086
2140,164598.64237099187
2141,148326.14623426087
2142,132425.12066361867
2143,146722.08019527746
2144,68070.5801550853
2145,163892.98836376332
2146,127520.77534558252
2147,165770.5121216178
2148,123051.23509341246
2149,138515.12183858454
2150,220399.38331454573
2151,109020.70136275887
2152,151591.2950560078
2153,124823.79355386691
2154,137983.63063031062
2155,160669.44961318793
2156,205604.96709802514
2157,204352.17853534408
2158,198912.5369874644
2159,199726.3377715
2160,207937.240826095
2161,212756.7110305298
2162,214058.393301934
2163,214058.393301934
2164,198424.6555000958
2165,203477.51378629543
2166,202110.94794721715
2167,200421.39924445003
2168,194920.41811205633
2169,198825.46492626797
2170,199506.97585422685
2171,178145.97838228662
2172,174240.93156807544
2173,191960.2156950049
2174,200127.1471976717
2175,200808.65812563058
2176,206929.8106014696
2177,202730.51174047962
2178,198205.29358282313
2179,182649.40090526594
2180,177833.7385867238
2181,208851.66421631817
2182,215894.76425299887
2183,212756.7110305298
2184,134702.56304543652
2185,139887.74667726876
2186,150857.43898194423
2187,144929.91594669595
2188,166213.79519894905
2189,157082.7979250243
2190,111949.9852022333
2191,111949.9852022333
2192,99901.30969114602
2193,147941.2172669
2194,147119.65958895022
2195,117780.69351718668
2196,114991.22370440699
2197,141729.89314540103
2198,130983.42079112818
2199,126197.70435301214
2200,184834.5861768676
2201,210470.25691589247
2202,225659.58811489446
2203,173559.9124791259
2204,224734.19781512767
2205,188410.27095548762
2206,203906.66522402642
2207,190416.1282678726
2208,245618.13958711363
2209,210415.07658104599
2210,137500.00000000093
2211,135730.1195789799
2212,147454.87070866395
2213,99950.49208604963
2214,124591.80847055186
2215,133028.218946415
2216,116491.27068124339
2217,102986.35433443729
2218,53520.9387330492
2219,99308.79038488353
2220,65887.16909670597
2221,251280.1200395492
2222,247375.07322533755
2223,174602.6699439776
2224,169783.1997395428
2225,136315.38750771154
2226,167412.74765899964
2227,219758.2003289163
2228,255383.97897357075
2229,251184.68011258077
2230,248154.77366691828
2231,252486.36238398496
2232,232573.8694317462
2233,228668.82261753455
2234,250797.42123140022
2235,246272.20307374373
2236,256004.1503170156
2237,254082.29670216655
2238,153316.6915576551
2239,188921.17492942
2240,149020.57797637023
2241,124435.68724888843
2242,103088.69498070283
2243,102708.96027014079
2244,118884.0389763536
2245,93256.12513124291
2246,140612.10863917973
2247,126390.87742113229
2248,163275.39593270607
2249,174510.4117818866
2250,161439.0249816412
2251,50797.87197395926
2252,156373.74965663953
2253,187780.23154367646
2254,183875.18472946482
2255,193474.84211666044
2256,188888.28437448991
2257,195519.37490053708
2258,189182.53642126825
2259,185664.74848823715
2260,155191.9751164699
2261,314975.0722863246
2262,317578.4368291325
2263,344332.87620684225
2264,351135.53961064015
2265,152391.3143693083
2266,338405.353171594
2267,350454.02868268127
2268,351135.53961064015
2269,196054.87348998198
2270,208599.70333136758
2271,196153.40957973944
2272,184726.9919285276
2273,199192.92671245057
2274,203176.68069213908
2275,179133.00396173168
2276,181550.26323456736
2277,181356.6337939771
2278,168702.28594441246
2279,173742.36385744996
2280,146494.98016506992
2281,160386.4407459083
2282,155861.22258825134
2283,107095.1031063241
2284,103957.04988385504
2285,156057.90784002095
2286,149865.33829962043
2287,316354.6533299135
2288,316354.6533299135
2289,316974.82467335835
2290,312155.3544689235
2291,311535.1831254787
2292,315052.9710585093
2293,316974.82467335835
2294,310233.5008540745
2295,316974.82467335835
2296,312836.8653968824
2297,312155.3544689235
2298,315673.1424019546
2299,308250.3076547119
2300,306948.62538330816
2301,312155.3544689235
2302,315052.9710585093
2303,314371.46013055043
2304,311535.1831254787
2305,303004.2955474225
2306,303004.2955474225
2307,303004.2955474225
2308,303624.46689086733
2309,302322.7846194636
2310,303624.46689086733
2311,299719.42007665616
2312,203206.7893599323
2313,201284.93574508326
2314,202586.61801648745
2315,201905.10708852857
2316,202586.61801648745
2317,205422.8950215592
2318,203206.7893599323
2319,203206.7893599323
2320,211164.31278683618
2321,188424.73976593558
2322,205680.14436263777
2323,197573.51837146236
2324,196892.00744350348
2325,206724.5772929634
2326,195590.32517209975
2327,198000.06027431693
2328,196698.3780029132
2329,194095.01346010529
2330,193474.84211666044
2331,347485.6110427729
2332,348105.78238621773
2333,348787.2933141766
2334,348105.78238621773
2335,340977.1996857538
2336,346183.92877136916
2337,273784.37512312876
2338,270646.3219006597
2339,269344.639629256
2340,270646.3219006597
2341,270646.3219006597
2342,268042.9573578518
2343,268724.46828581067
2344,264525.16942482116
2345,264525.16942482116
2346,223803.30119171226
2347,223183.12984826742
2348,218983.83098727744
2349,218983.83098727744
2350,218983.83098727744
2351,223803.30119171226
2352,222501.61892030854
2353,215078.7841730658
2354,220653.87672014954
2355,219972.36579219066
2356,216748.8299059379
2357,219972.36579219066
2358,200957.06977134105
2359,169260.4810201684
2360,145441.94337765733
2361,140002.90937996004
2362,245771.97795054642
2363,141536.89656344568
2364,169001.18135962123
2365,207849.5788664138
2366,211134.45433718013
2367,211134.45433718013
2368,211134.45433718013
2369,211134.45433718013
2370,196521.6973049594
2371,197823.3795763636
2372,214071.3539484404
2373,214458.61282962095
2374,207268.6905446425
2375,244431.01265746867
2376,240712.67866341164
2377,238876.30771234678
2378,178366.0103699891
2379,176149.90470836172
2380,171836.0535591864
2381,175227.95714752004
2382,196933.45659745578
2383,210908.0671550855
2384,206088.59695065068
2385,178900.69904965023
2386,168719.54579050094
2387,168886.3046979541
2388,135689.84767658263
2389,133710.46236311318
2390,140218.87372013228
2391,146494.98016506992
2392,145193.2978936662
2393,149865.33829962043
2394,138196.39749909565
2395,168070.41739748837
2396,144123.92053434392
2397,165699.96531694522
2398,154312.09555351222
2399,118924.07656950271
2400,120965.4090176695
2401,176131.9452011292
2402,135546.83331417805
2403,140896.57676219847
2404,142033.69921741402
2405,132989.66841348028
2406,169911.71005372563
2407,136848.51558558177
2408,149098.34470787784
2409,138917.19144872855
2410,146328.32899249205
2411,135012.1446345169
2412,149177.0518733547
2413,132408.780091709
2414,178477.70762059512
2415,127879.75404815981
2416,131641.7864999664
2417,136081.52199383918
2418,175155.6356445849
2419,125656.12421591394
2420,132408.780091709
2421,132943.46877137013
2422,135209.74455452198
2423,136222.21516231913
2424,164085.92344394466
2425,146281.53049865598
2426,149068.57011942985
2427,138418.8667265526
2428,160127.426362806
2429,146494.98016506992
2430,152468.70284242835
2431,119624.26228975225
2432,173878.0964524513
2433,139451.8801283897
2434,138917.19144872855
2435,138917.19144872855
2436,143356.92694260133
2437,141520.555991536
2438,133688.9169093296
2439,129085.24670166243
2440,103712.30188165605
2441,99883.12704417948
2442,129041.2746981117
2443,120460.3708935962
2444,131408.3940192731
2445,86967.67560864054
2446,90834.04695136053
2447,133567.8490782627
2448,101302.5667794384
2449,93897.70716334181
2450,126705.93260638183
2451,143784.23506997852
2452,102423.91929793777
2453,129400.93906264054
2454,152318.09026044887
2455,146029.43697500415
2456,113050.73115739785
2457,142079.42414399562
2458,103819.1112772855
2459,109969.33337752614
2460,102470.62181358878
2461,113867.97468035808
2462,132408.81648523733
2463,98166.61891471734
2464,132665.12289151875
2465,111737.23187648179
2466,109182.15349221416
2467,129803.34658468189
2468,81914.17428270215
2469,78173.68728467869
2470,122523.13260740554
2471,154908.25888651516
2472,84371.81548943697
2473,102761.17818819033
2474,68718.74588233652
2475,126069.4443355957
2476,138216.84865160286
2477,106735.64320915518
2478,131592.60961454175
2479,122243.96740446938
2480,155920.9325446384
2481,127985.38516974589
2482,133235.86223407276
2483,133726.8029350224
2484,132425.12066361867
2485,137399.54483715259
2486,146730.07465244737
2487,115083.3610056052
2488,142606.89017140726
2489,143445.19918168057
2490,151108.4705618061
2491,113471.77177746547
2492,223769.74144909624
2493,156394.51149875857
2494,117780.69351718668
2495,111394.96132919472
2496,218255.8168702717
2497,118605.82635773299
2498,151172.55580596672
2499,147618.63072961522
2500,149222.22164208815
2501,118315.38219684782
2502,144005.74944575178
2503,91655.90374629805
2504,187720.75316797942
2505,204303.2848266214
2506,212756.7110305298
2507,212136.53968708497
2508,212756.7110305298
2509,210834.85741568077
2510,211455.0287591261
2511,210834.85741568077
2512,206015.38721124595
2513,191722.61470248643
2514,216494.3365003341
2515,195834.8415022795
2516,204192.06968615483
2517,202110.94794721715
2518,198438.20604508743
2519,197523.78265486425
2520,196903.61131141894
2521,200127.1471976717
2522,198825.46492626797
2523,169801.19607420266
2524,165175.3553103581
2525,172753.14402669948
2526,173706.2428884143
2527,170568.18966594525
2528,174240.93156807544
2529,186280.13751424244
2530,199783.36274940195
2531,203644.9351307028
2532,202730.51174047962
2533,201428.8294690759
2534,196516.3524302384
2535,200127.1471976717
2536,197707.80140840588
2537,203024.76378725795
2538,207937.240826095
2539,210153.3464877219
2540,212136.53968708497
2541,206635.55855469126
2542,205333.87628328707
2543,128172.60623463383
2544,133935.56945369393
2545,97894.81368599227
2546,130030.52263948228
2547,143628.23367529176
2548,146328.41293839505
2549,181330.21235371102
2550,190054.72937235748
2551,152036.70301248226
2552,159808.8416368598
2553,105673.87875729566
2554,106098.94169390295
2555,132942.9227229613
2556,120384.05805999413
2557,120384.05805999413
2558,118718.45172642823
2559,186516.00315883337
2560,224764.61882206472
2561,224259.3697537328
2562,184871.78268211102
2563,219052.64066811744
2564,217216.26971705258
2565,203906.66522402642
2566,225845.08583468338
2567,176540.69249276957
2568,212483.7524441923
2569,229173.31706036115
2570,137500.00000000093
2571,261862.1960937553
2572,149594.87515319744
2573,229940.31065210374
2574,249465.5447231615
2575,106152.20552049996
2576,132969.71455064323
2577,123455.53982723132
2578,97398.85644070711
2579,96117.87450964842
2580,74089.08686297061
2581,115303.17439848045
2582,125168.63529665116
2583,249978.437768145
2584,147098.97454241524
2585,181731.25264444202
2586,181731.25264444202
2587,168094.25858695805
2588,142494.67923235428
2589,140590.56318539614
2590,221059.88260032004
2591,226851.78302011034
2592,255383.97897357075
2593,255383.97897357075
2594,233643.24679106846
2595,248194.0566885923
2596,249495.7389599965
2597,241685.6453315732
2598,246659.46195492428
2599,255383.97897357075
2600,117948.82134565292
2601,148400.40663292538
2602,88088.07151711872
2603,86213.02509456221
2604,91760.81341924844
2605,90156.74738026503
2606,141357.55677713873
2607,145098.0437751622
2608,163912.93485711468
2609,150645.83209984843
2610,139823.56959365308
2611,122086.17307194602
2612,169426.3618652993
2613,163275.39593270607
2614,161439.0249816412
2615,131107.09782030527
2616,136848.51558558177
2617,135012.1446345169
2618,138150.19785698596
2619,153770.38511383208
2620,190871.47757385252
2621,187586.6021030862
2622,188888.28437448991
2623,200603.42481712438
2624,201284.93574508326
2625,317965.69571031304
2626,193622.27191514103
2627,313673.39001492085
2628,345014.38713480113
2629,345634.55847824644
2630,345634.55847824644
2631,345634.55847824644
2632,345014.38713480113
2633,337103.67090019025
2634,349152.3464112771
2635,186154.5585446288
2636,183425.30965712387
2637,177809.77623654436
2638,217061.9773724284
2639,197286.3541621347
2640,186176.1039984119
2641,150097.64321170188
2642,161688.12301731203
2643,103957.04988385504
2644,107095.1031063241
2645,108931.47405738896
2646,102655.36761245131
2647,102655.36761245131
2648,145876.75458087213
2649,159757.16121716378
2650,153454.5432972135
2651,142358.96664784104
2652,310853.6721975198
2653,313069.7778591467
2654,315673.1424019546
2655,314371.46013055043
2656,310233.5008540745
2657,310233.5008540745
2658,310233.5008540745
2659,310853.6721975198
2660,310233.5008540745
2661,315052.9710585093
2662,313751.2887871056
2663,308250.3076547119
2664,302322.7846194636
2665,315673.1424019546
2666,303624.46689086733
2667,201284.93574508326
2668,201905.10708852857
2669,206724.5772929634
2670,199983.25347367954
2671,201905.10708852857
2672,192329.78658014676
2673,187123.0574945314
2674,175572.8342373739
2675,191709.6152367019
2676,199983.25347367954
2677,194095.01346010529
2678,201905.10708852857
2679,348105.78238621773
2680,350709.14692902565
2681,350709.14692902565
2682,344200.73557200655
2683,342278.8819571575
2684,343580.56422856124
2685,341597.37102919864
2686,263904.99808137584
2687,269344.639629256
2688,269344.639629256
2689,222501.61892030854
2690,217682.1487158737
2691,216380.46644446952
2692,218670.68352078646
2693,219352.19444874534
2694,219352.19444874534
2695,213851.21331635164
2696,213851.21331635164
2697,204119.26607307978
2698,197610.85471606068
2699,187778.28486660076
2700,188398.4562100456
2701,199532.70833090926
2702,122778.65608413052
2703,125992.33594239969
2704,156315.19964742148
2705,129821.75612081075
2706,136864.85615749145
2707,130356.44480047189
2708,132959.8093432798
2709,131658.1270718756
2710,135563.17388608726
2711,219397.2732833987
2712,340977.1996857538
2713,207849.5788664138
2714,204331.7909333827
2715,197823.3795763636
2716,201728.42639057525
2717,206648.51920119766
2718,216674.71849124786
2719,163089.99108675634
2720,177064.3280985849
2721,149330.6496199593
2722,144511.17941552447
2723,180141.1494714152
2724,144637.06376022147
2725,146727.28507715138
2726,147075.86848684074
2727,155071.84336039657
2728,147261.9737568125
2729,142442.5035523777
2730,145193.2978936662
2731,124186.91935586743
2732,130315.96114929253
2733,163120.74385340745
2734,131641.7864999664
